SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.1960,1662465636.196105,0.2512383561803312,-1.102928724380359,-1.6149818977048374,0.2584991455078125,-0.3706207275390625,-0.7943115234375,91.70404052734375,-42.76710510253906,-83.59693908691406,2022-09-06 20:00:40.5890,1662465640.588955,0.15271054208278656,0.3677213191986084,1.0816724300384521,1.123016357421875,0.4428101181983948,-0.3231353424489498,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.1960,1662465636.196105,0.2512383561803312,-1.102928724380359,-1.6149818977048374,0.2584991455078125,-0.3706207275390625,-0.7943115234375,91.70404052734375,-42.76710510253906,-83.59693908691406,2022-09-06 20:00:40.6190,1662465640.6185632,0.39713120460510254,0.043014366179704666,0.6203712224960327,0.96136474609375,0.3359832763671875,-0.2870178744196892,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2120,1662465636.211825,0.03623070873387399,-0.9165801523725714,-1.5247028672800231,0.23095703125,-0.325103759765625,-0.900146484375,90.70976257324219,-41.901336669921875,-83.90335083007812,2022-09-06 20:00:40.6480,1662465640.648454,0.5301888585090637,-0.044607628136873245,0.0013173427432775497,0.7262269854545593,0.3191527724266052,-0.19288615509867668,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2120,1662465636.211825,0.03623070873387399,-0.9165801523725714,-1.5247028672800231,0.23095703125,-0.325103759765625,-0.900146484375,90.70976257324219,-41.901336669921875,-83.90335083007812,2022-09-06 20:00:40.6780,1662465640.678205,1.0782378911972046,-0.0433327741920948,-0.4352940022945404,0.7771150469779968,0.36235037446022034,-0.1839597448706627,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2300,1662465636.229583,-0.01874439301641371,-0.3706062962437538,-1.3842615998269125,0.235687255859375,-0.379669189453125,-0.9143218994140625,90.70976257324219,-41.901336669921875,-83.90335083007812,2022-09-06 20:00:40.7080,1662465640.708075,1.8545928001403809,-0.30892157554626465,-0.6636785268783569,0.9577029347419739,0.39762869477272034,-0.24560512229800224,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2300,1662465636.229583,-0.01874439301641371,-0.3706062962437538,-1.3842615998269125,0.235687255859375,-0.379669189453125,-0.9143218994140625,90.70976257324219,-41.901336669921875,-83.90335083007812,2022-09-06 20:00:40.7380,1662465640.737988,2.540374279022217,-0.6292508840560913,-0.8266567587852478,1.0923009514808655,0.3791807293891907,-0.24200380593538284,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2460,1662465636.246139,0.033602967686292805,-0.1916357457199218,-1.2093156183424083,0.2153778076171875,-0.4165191650390625,-0.9264373779296875,90.07806396484375,-41.37635803222656,-84.04449462890625,2022-09-06 20:00:40.7680,1662465640.7678719,2.864419460296631,-1.0043895244598389,-1.0805140733718872,1.1934515237808228,0.3211820423603058,-0.18580563366413116,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2460,1662465636.246139,0.033602967686292805,-0.1916357457199218,-1.2093156183424083,0.2153778076171875,-0.4165191650390625,-0.9264373779296875,90.07806396484375,-41.37635803222656,-84.04449462890625,2022-09-06 20:00:40.7980,1662465640.797816,2.5928356647491455,-1.4117707014083862,-1.4294025897979736,1.2579200267791748,0.24385054409503937,-0.11178525164723396,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2630,1662465636.2627602,-0.002533997777210395,-0.3051878745948294,-0.9988284205302516,0.27142333984375,-0.4630584716796875,-0.969146728515625,89.63539123535156,-41.037567138671875,-84.2562255859375,2022-09-06 20:00:40.8280,1662465640.8275719,1.9385662078857422,-1.7042070627212524,-1.8118104934692383,1.3175362348556519,0.16697676479816437,-0.05070410668849945,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2630,1662465636.2627602,-0.002533997777210395,-0.3051878745948294,-0.9988284205302516,0.27142333984375,-0.4630584716796875,-0.969146728515625,89.63539123535156,-41.037567138671875,-84.2562255859375,2022-09-06 20:00:40.8580,1662465640.8575292,1.2205235958099365,-1.9515279531478882,-2.2090237140655518,1.4135293364524841,0.11611926555633545,-0.0207816269248724,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2800,1662465636.279515,-0.13774401790107835,-0.666847547472571,-0.7073507655432592,0.3112030029296875,-0.5498199462890625,-0.975921630859375,89.15292358398438,-41.03300476074219,-84.27694702148438,2022-09-06 20:00:40.8880,1662465640.8883018,0.5876332521438599,-2.1059517860412598,-2.5984342098236084,1.4621591567993164,0.1483306847512722,-0.012770764529705048,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2800,1662465636.279515,-0.13774401790107835,-0.666847547472571,-0.7073507655432592,0.3112030029296875,-0.5498199462890625,-0.975921630859375,89.15292358398438,-41.03300476074219,-84.27694702148438,2022-09-06 20:00:40.9170,1662465640.9174728,0.0174962617456913,-2.1784441471099854,-2.9284636974334717,1.4664621353149414,0.13945013284683228,0.01022416353225708,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2960,1662465636.29618,-0.36742461768943613,-0.6938147166707134,-0.7161149623746009,0.2893829345703125,-0.539215087890625,-0.985015869140625,88.71214294433594,-40.7333984375,-84.40077209472656,2022-09-06 20:00:40.9470,1662465640.947257,-0.4006027281284332,-2.1216018199920654,-3.1919147968292236,1.4269726276397705,0.16201800107955933,0.025986716151237488,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.2960,1662465636.29618,-0.36742461768943613,-0.6938147166707134,-0.7161149623746009,0.2893829345703125,-0.539215087890625,-0.985015869140625,88.71214294433594,-40.7333984375,-84.40077209472656,2022-09-06 20:00:40.9770,1662465640.977123,-0.6659941673278809,-1.9963022470474243,-3.332784414291382,1.3825085759162903,0.17123447358608246,0.040207892656326294,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3120,1662465636.311912,-0.3749573688327253,-0.2976199697251512,-0.5763352241362659,0.182647705078125,-0.272308349609375,-0.88995361328125,88.42140197753906,-40.51576232910156,-83.96090698242188,2022-09-06 20:00:41.0070,1662465641.0070581,-0.8368908166885376,-1.8328830003738403,-3.3402795791625977,1.2948312759399414,0.18432649970054626,0.04248124361038208,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3120,1662465636.311912,-0.3749573688327253,-0.2976199697251512,-0.5763352241362659,0.182647705078125,-0.272308349609375,-0.88995361328125,88.42140197753906,-40.51576232910156,-83.96090698242188,2022-09-06 20:00:41.0370,1662465641.036957,-0.8014523983001709,-1.6006157398223877,-3.1944518089294434,1.1758736968040466,0.20735213160514832,0.05339127779006958,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3280,1662465636.3282862,-0.2836205308229317,-0.153562395827822,-0.43740050691181315,0.1992034912109375,-0.3403167724609375,-0.84344482421875,88.42140197753906,-40.51576232910156,-83.96090698242188,2022-09-06 20:00:41.0670,1662465641.0668101,-0.6157669425010681,-1.3198471069335938,-2.9498953819274902,1.051087200641632,0.21780449151992798,0.06214973330497742,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3280,1662465636.3282862,-0.2836205308229317,-0.153562395827822,-0.43740050691181315,0.1992034912109375,-0.3403167724609375,-0.84344482421875,88.42140197753906,-40.51576232910156,-83.96090698242188,2022-09-06 20:00:41.0970,1662465641.0967488,-0.40011322498321533,-0.991586446762085,-2.58974027633667,0.9397284984588623,0.20813047885894775,0.07167115807533264,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3460,1662465636.346414,-0.12495818150760793,-0.09828076423606619,-0.30570506047852275,0.209197998046875,-0.272247314453125,-0.9416046142578125,88.03225708007812,-39.987152099609375,-83.74246215820312,2022-09-06 20:00:41.1270,1662465641.126641,-0.1035100519657135,-0.6130378246307373,-2.1769256591796875,0.8538825511932373,0.21124333143234253,0.05806034803390503,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3460,1662465636.346414,-0.12495818150760793,-0.09828076423606619,-0.30570506047852275,0.209197998046875,-0.272247314453125,-0.9416046142578125,88.03225708007812,-39.987152099609375,-83.74246215820312,2022-09-06 20:00:41.1560,1662465641.156451,0.2552366554737091,-0.3273325562477112,-1.7289104461669922,0.7808080911636353,0.20762699842453003,-0.031340956687927246,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3630,1662465636.362918,0.1708271365425877,-0.004242149300387218,-0.22917566444567877,0.1763153076171875,-0.2703399658203125,-0.960601806640625,87.92649841308594,-40.12022399902344,-83.82630920410156,2022-09-06 20:00:41.1860,1662465641.18636,0.5276333093643188,-0.14681334793567657,-1.270906686782837,0.7296149730682373,0.18934708833694458,-0.09211668372154236,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3630,1662465636.362918,0.1708271365425877,-0.004242149300387218,-0.22917566444567877,0.1763153076171875,-0.2703399658203125,-0.960601806640625,87.92649841308594,-40.12022399902344,-83.82630920410156,2022-09-06 20:00:41.2160,1662465641.216265,0.8742316961288452,0.0905323475599289,-0.7093260884284973,0.6901708841323853,0.1700294017791748,-0.09281861782073975,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3790,1662465636.37949,0.42168359542260153,-0.2545161748500007,-0.4537802791963455,0.146514892578125,-0.29144287109375,-0.912353515625,87.27127075195312,-39.88764953613281,-83.98110961914062,2022-09-06 20:00:41.2460,1662465641.246107,1.1901683807373047,0.2428997904062271,-0.05579100549221039,0.7294927835464478,0.17846739292144775,-0.10646000504493713,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3790,1662465636.37949,0.42168359542260153,-0.2545161748500007,-0.4537802791963455,0.146514892578125,-0.29144287109375,-0.912353515625,87.27127075195312,-39.88764953613281,-83.98110961914062,2022-09-06 20:00:41.2760,1662465641.2760649,0.9737274050712585,0.461480051279068,0.7294912934303284,0.7111364603042603,0.10467594861984253,-0.17175236344337463,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3960,1662465636.396292,0.526594831824638,-0.6835580843644912,-0.8233109246758163,0.15478515625,-0.219818115234375,-0.9747161865234375,86.35812377929688,-39.916259765625,-84.21641540527344,2022-09-06 20:00:41.3060,1662465641.306055,0.3082370162010193,0.6625231504440308,1.5094804763793945,0.8219305276870728,0.08853214979171753,-0.16981452703475952,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.3960,1662465636.396292,0.526594831824638,-0.6835580843644912,-0.8233109246758163,0.15478515625,-0.219818115234375,-0.9747161865234375,86.35812377929688,-39.916259765625,-84.21641540527344,2022-09-06 20:00:41.3360,1662465641.335767,-0.4838901460170746,0.9561598300933838,2.0464768409729004,0.7482458353042603,0.09629875421524048,-0.2079767882823944,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4130,1662465636.412986,0.590116816461317,-0.7821099583995275,-1.0687752812967468,0.14935302734375,-0.211883544921875,-0.9644775390625,85.14459228515625,-39.80278015136719,-84.49867248535156,2022-09-06 20:00:41.3660,1662465641.3656502,-0.962302565574646,1.204275369644165,2.453145980834961,0.8032081723213196,0.11149656772613525,-0.21673518419265747,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4130,1662465636.412986,0.590116816461317,-0.7821099583995275,-1.0687752812967468,0.14935302734375,-0.211883544921875,-0.9644775390625,85.14459228515625,-39.80278015136719,-84.49867248535156,2022-09-06 20:00:41.3960,1662465641.395557,-0.794272780418396,1.2929993867874146,2.856990337371826,0.9567878246307373,0.16526848077774048,-0.20629823207855225,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4300,1662465636.4296532,0.5611402922207098,-0.7253769040136785,-1.0355741846189468,0.1691131591796875,-0.3005218505859375,-0.8594970703125,85.14459228515625,-39.80278015136719,-84.49867248535156,2022-09-06 20:00:41.4260,1662465641.425871,-0.636459469795227,1.274728775024414,3.282705307006836,1.1513832211494446,0.1675114631652832,-0.18366938829421997,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4300,1662465636.4296532,0.5611402922207098,-0.7253769040136785,-1.0355741846189468,0.1691131591796875,-0.3005218505859375,-0.8594970703125,85.14459228515625,-39.80278015136719,-84.49867248535156,2022-09-06 20:00:41.4550,1662465641.455319,-1.0011482238769531,1.124098539352417,3.4222748279571533,1.2650004029273987,0.15156596899032593,-0.16174238920211792,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4460,1662465636.4461699,0.25145513749306364,-0.7158904578947072,-1.0416091739651754,0.1885986328125,-0.3097076416015625,-0.8635406494140625,84.40589904785156,-40.17070007324219,-84.82310485839844,2022-09-06 20:00:41.4850,1662465641.485201,-1.4515459537506104,0.9890386462211609,3.291231632232666,1.2559062242507935,0.15820348262786865,-0.11337195336818695,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4460,1662465636.4461699,0.25145513749306364,-0.7158904578947072,-1.0416091739651754,0.1885986328125,-0.3097076416015625,-0.8635406494140625,84.40589904785156,-40.17070007324219,-84.82310485839844,2022-09-06 20:00:41.5150,1662465641.5152202,-1.5797063112258911,0.9477439522743225,3.0096065998077393,1.2211318016052246,0.18150362372398376,-0.0471484512090683,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4630,1662465636.4628139,-0.24842738964975256,-0.4396165232548681,-0.9597113778069497,0.1759033203125,-0.29510498046875,-0.815582275390625,83.27912902832031,-39.72721862792969,-85.03724670410156,2022-09-06 20:00:41.5450,1662465641.545028,-1.4746953248977661,0.9854646921157837,2.7260007858276367,1.212709128856659,0.1732637882232666,-0.05674605071544647,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4630,1662465636.4628139,-0.24842738964975256,-0.4396165232548681,-0.9597113778069497,0.1759033203125,-0.29510498046875,-0.815582275390625,83.27912902832031,-39.72721862792969,-85.03724670410156,2022-09-06 20:00:41.5750,1662465641.574877,-1.5090159177780151,0.9695166349411011,2.468463897705078,1.2711193561553955,0.19723523408174515,-0.10180561244487762,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4790,1662465636.479255,-0.6401847775870247,-0.14692899418465263,-0.7561630462149944,0.160247802734375,-0.31829833984375,-0.76177978515625,82.50531005859375,-39.28370666503906,-85.17695617675781,2022-09-06 20:00:41.6050,1662465641.604681,-1.591874122619629,0.8870270848274231,2.21014404296875,1.2908490300178528,0.2465362399816513,-0.08720272779464722,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4790,1662465636.479255,-0.6401847775870247,-0.14692899418465263,-0.7561630462149944,0.160247802734375,-0.31829833984375,-0.76177978515625,82.50531005859375,-39.28370666503906,-85.17695617675781,2022-09-06 20:00:41.6350,1662465641.634625,-1.7708505392074585,0.8289510011672974,1.930361032485962,1.252335786819458,0.2305755317211151,-0.01589859277009964,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4960,1662465636.496235,-0.7226231954465365,-0.09604157839152756,-0.4935087837059296,0.1818084716796875,-0.369415283203125,-0.8218536376953125,82.09384155273438,-38.770751953125,-84.93008422851562,2022-09-06 20:00:41.6640,1662465641.66449,-1.8174704313278198,0.8030403256416321,1.6766419410705566,1.211472749710083,0.23071280866861343,-0.01676829531788826,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.4960,1662465636.496235,-0.7226231954465365,-0.09604157839152756,-0.4935087837059296,0.1818084716796875,-0.369415283203125,-0.8218536376953125,82.09384155273438,-38.770751953125,-84.93008422851562,2022-09-06 20:00:41.6940,1662465641.694412,-1.8810560703277588,0.6934749484062195,1.4122538566589355,1.2310652136802673,0.23074322938919067,-0.039045967161655426,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.5130,1662465636.5129719,-0.5635888025269287,-0.25322933541127446,-0.3158423831679094,0.19256591796875,-0.3901519775390625,-0.8860626220703125,81.56278991699219,-38.28562927246094,-83.84765625,2022-09-06 20:00:41.7240,1662465641.7242641,-1.8822137117385864,0.6042720675468445,1.198602318763733,1.1402297019958496,0.24012726545333862,-0.042112844064831734,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.5130,1662465636.5129719,-0.5635888025269287,-0.25322933541127446,-0.3158423831679094,0.19256591796875,-0.3901519775390625,-0.8860626220703125,81.56278991699219,-38.28562927246094,-83.84765625,2022-09-06 20:00:41.7540,1662465641.754147,-1.659367322921753,0.5835465788841248,1.0164861679077148,1.0732898116111755,0.25508078932762146,-0.07270630821585655,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.5300,1662465636.5297709,-0.39951490987656396,-0.6635284498060052,-0.31171155400108747,0.1715087890625,-0.3953094482421875,-0.94610595703125,81.56278991699219,-38.28562927246094,-83.84765625,2022-09-06 20:00:41.7840,1662465641.7840362,-1.7345577478408813,0.41241636872291565,0.826992928981781,1.0897691249847412,0.21661338210105896,-0.051923928782343864,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.5300,1662465636.5297709,-0.39951490987656396,-0.6635284498060052,-0.31171155400108747,0.1715087890625,-0.3953094482421875,-0.94610595703125,81.56278991699219,-38.28562927246094,-83.84765625,2022-09-06 20:00:41.8140,1662465641.813881,-1.8407121896743774,0.3593539595603943,0.6573728322982788,1.0098894834518433,0.22157242894172668,-0.04862804897129536,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.5460,1662465636.546303,-0.28696492851985317,-0.9620653458944708,-0.4601881110951852,0.154693603515625,-0.3798065185546875,-1.00677490234375,80.94151306152344,-37.85760498046875,-84.06117248535156,2022-09-06 20:00:41.8440,1662465641.843802,-1.8103753328323364,0.3475028872489929,0.4815501570701599,0.9904037714004517,0.23106342554092407,-0.06703036464750767,
0,2022-09-06 20:00:34.3440,00:18,60,0,2022-09-06 20:00:36.5460,1662465636.546303,-0.28696492851985317,-0.9620653458944708,-0.4601881110951852,0.154693603515625,-0.3798065185546875,-1.00677490234375,80.94151306152344,-37.85760498046875,-84.06117248535156,2022-09-06 20:00:41.8740,1662465641.873711,-1.6760754585266113,0.24654245376586914,0.2993171811103821,0.9907699227333069,0.24269062280654907,-0.0755448006093502,
