SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
3,16:09.3,00:26,60,0,16:11.8,1661948172,-0.028276646,-0.011305385,-0.017886855,0.038497925,-0.29876709,-0.953964233,28.56604004,-71.1762085,-74.8527832,,,,,,,,
3,16:09.3,00:26,60,0,16:11.8,1661948172,-0.012638031,0.006787332,-0.020304206,0.03352356,-0.301696777,-0.947479248,28.66630554,-71.32527161,-75.25924683,,,,,,,,
3,16:09.3,00:26,60,0,16:11.8,1661948172,-0.003800065,0.030794664,-0.029514749,0.030349731,-0.297363281,-0.949325562,28.61694336,-71.31863403,-75.35173035,,,,,,,,
3,16:09.3,00:26,60,0,16:11.9,1661948172,0.00274492,0.049354767,-0.035466914,0.030105591,-0.290313721,-0.939086914,28.55931091,-71.32067871,-74.93013,,,,,,,,
3,16:09.3,00:26,60,0,16:11.9,1661948172,-0.01495578,0.025522937,-0.028572789,0.036239624,-0.290374756,-0.936737061,28.55931091,-71.32067871,-74.93013,,,,,,,,
3,16:09.3,00:26,60,0,16:11.9,1661948172,-0.046550991,-0.005664277,-0.040641969,0.039886475,-0.298690796,-0.940628052,28.64894104,-71.51321411,-75.15258789,,,,,,,,
3,16:09.3,00:26,60,0,16:11.9,1661948172,-0.062752331,-0.022316225,-0.04298342,0.041320801,-0.299041748,-0.942993164,28.59689331,-71.41543579,-75.21589661,,,,,,,,
3,16:09.3,00:26,60,0,16:11.9,1661948172,-0.014195448,0.005145494,-0.059732839,0.043151855,-0.297195435,-0.942550659,28.67788696,-71.24182129,-75.57746887,,,,,,,,
3,16:09.3,00:26,60,0,16:11.9,1661948172,-0.001764611,0.042542933,-0.068432587,0.04069519,-0.283493042,-0.923660278,28.80825806,-71.40594482,-75.34587097,,,,,,,,
3,16:09.3,00:26,60,0,16:12.0,1661948172,-0.022500249,0.05530054,-0.063415725,0.035293579,-0.288497925,-0.934158325,28.53501892,-71.31568909,-75.0435791,,,,,,,,
3,16:09.3,00:26,60,0,16:12.0,1661948172,-0.047072438,0.072120267,-0.062761652,0.039474487,-0.293945313,-0.938217163,28.77719116,-71.4397583,-75.20704651,,,,,,,,
3,16:09.3,00:26,60,0,16:12.0,1661948172,-0.059298477,0.092247106,-0.048768605,0.03918457,-0.296646118,-0.937561035,28.77719116,-71.4397583,-75.20704651,,,,,,,,
3,16:09.3,00:26,60,0,16:12.0,1661948172,-0.068158814,0.106708338,-0.05403181,0.039611816,-0.294219971,-0.938919067,28.88031006,-71.33598328,-75.21133423,,,,,,,,
3,16:09.3,00:26,60,0,16:12.0,1661948172,-0.058753595,0.118953819,-0.060341105,0.042617798,-0.285415649,-0.951705933,28.99934387,-71.28675842,-75.6166687,,,,,,,,
3,16:09.3,00:26,60,0,16:12.0,1661948172,-0.032863142,0.125728101,-0.05812136,0.049285889,-0.281967163,-0.961791992,29.13755798,-71.13079834,-75.32014465,,,,,,,,
3,16:09.3,00:26,60,0,16:12.1,1661948172,-0.023864853,0.108414358,-0.062268168,0.054626465,-0.291809082,-0.96081543,29.11543274,-71.43978882,-75.51437378,,,,,,,,
3,16:09.3,00:26,60,0,16:12.1,1661948172,-0.036922864,0.072784459,-0.056379919,0.054046631,-0.288162231,-0.970504761,29.11265564,-71.20759583,-75.38726807,,,,,,,,
3,16:09.3,00:26,60,0,16:12.1,1661948172,-0.057434265,0.061267086,-0.053524744,0.055908203,-0.292938232,-0.976043701,29.11265564,-71.20759583,-75.38726807,,,,,,,,
3,16:09.3,00:26,60,0,16:12.1,1661948172,-0.055364989,0.052985454,-0.043115779,0.055328369,-0.291488647,-0.961166382,29.30926514,-71.43608093,-75.44924927,,,,,,,,
3,16:09.3,00:26,60,0,16:12.1,1661948172,-0.045551773,0.062528626,-0.03317047,0.053955078,-0.293624878,-0.959289551,29.18920898,-71.05892944,-75.66911316,,,,,,,,
3,16:09.3,00:26,60,0,16:12.1,1661948172,-0.056127984,0.070810524,-0.046556317,0.057754517,-0.296798706,-0.953079224,29.24720764,-71.17631531,-75.65037537,,,,,,,,
3,16:09.3,00:26,60,0,16:12.2,1661948172,-0.07254797,0.064540644,-0.05115027,0.055267334,-0.284118652,-0.953079224,29.28544617,-71.17860413,-75.73495483,,,,,,,,
3,16:09.3,00:26,60,0,16:12.2,1661948172,-0.079835444,0.059478773,-0.030384538,0.056365967,-0.291244507,-0.961364746,29.22346497,-70.868927,-75.65623474,,,,,,,,
3,16:09.3,00:26,60,0,16:12.2,1661948172,-0.074318972,0.070496271,-0.024386832,0.060256958,-0.301040649,-0.963989258,29.22346497,-70.868927,-75.65623474,,,,,,,,
3,16:09.3,00:26,60,0,16:12.2,1661948172,-0.060519271,0.064585119,-0.027831365,0.060073853,-0.293807983,-0.959243774,29.5083313,-70.99801636,-75.84103394,,,,,,,,
3,16:09.3,00:26,60,0,16:12.2,1661948172,-0.045349905,0.052840578,-0.048759284,0.05632019,-0.281158447,-0.967163086,29.34408569,-71.03129578,-75.6322937,,,,,,,,
3,16:09.3,00:26,60,0,16:12.2,1661948172,-0.035905537,0.053954312,-0.074253459,0.057525635,-0.273925781,-0.966491699,29.3170166,-70.93318176,-75.92332458,,,,,,,,
3,16:09.3,00:26,60,0,16:12.3,1661948172,-0.020825387,0.070655794,-0.075618062,0.057296753,-0.267364502,-0.962661743,29.62428284,-71.25120544,-75.52005005,,,,,,,,
3,16:09.3,00:26,60,0,16:12.3,1661948172,-0.018791797,0.077808779,-0.069794528,0.064849854,-0.279830933,-0.951156616,29.63204956,-71.15805054,-76.0382843,,,,,,,,
3,16:09.3,00:26,60,0,16:12.3,1661948172,-0.034259437,0.076187979,-0.072702167,0.064361572,-0.283843994,-0.952804565,29.63204956,-71.15805054,-76.0382843,,,,,,,,
3,16:09.3,00:26,60,0,16:12.3,1661948172,-0.064993914,0.079882582,-0.06950158,0.060943604,-0.281784058,-0.950027466,29.65242004,-71.12220764,-76.00219727,,,,,,,,
3,16:09.3,00:26,60,0,16:12.3,1661948172,-0.079348086,0.066425895,-0.072728266,0.06111145,-0.280532837,-0.945617676,29.67141724,-71.17453003,-75.88478088,,,,,,,,
3,16:09.3,00:26,60,0,16:12.3,1661948172,-0.085812643,0.050521497,-0.079520659,0.061798096,-0.279830933,-0.95552063,29.76533508,-71.17108154,-75.89169312,,,,,,,,
3,16:09.3,00:26,60,0,16:12.4,1661948172,-0.084601437,0.052661347,-0.093450855,0.06489563,-0.271453857,-0.960159302,29.78393555,-71.11895752,-75.99517822,,,,,,,,
3,16:09.3,00:26,60,0,16:12.4,1661948172,0.006560697,0.098214452,-0.117034478,0.072525024,-0.27142334,-0.959396362,29.79258728,-71.11889648,-75.93153381,,,,,,,,
3,16:09.3,00:26,60,0,16:12.4,1661948172,0.032032502,0.102722917,-0.119990853,0.080627441,-0.267227173,-0.963531494,29.79258728,-71.11889648,-75.93153381,,,,,,,,
3,16:09.3,00:26,60,0,16:12.4,1661948172,0.022819296,0.078735292,-0.117176691,0.086349487,-0.270309448,-0.971542358,29.75531006,-71.18257141,-76.19514465,,,,,,,,
3,16:09.3,00:26,60,0,16:12.4,1661948172,-0.013182115,0.033186183,-0.11024182,0.092041016,-0.275085449,-0.979187012,29.84939575,-71.26147461,-75.88110352,,,,,,,,
3,16:09.3,00:26,60,0,16:12.4,1661948172,-0.04720453,-0.013353356,-0.092701708,0.097686768,-0.277130127,-0.980575562,29.94944763,-71.23701477,-76.09875488,,,,,,,,
3,16:09.3,00:26,60,0,16:12.5,1661948172,-0.088671014,-0.040739707,-0.085264032,0.100509644,-0.279693604,-0.976547241,29.83601379,-71.54368591,-75.89477539,,,,,,,,
3,16:09.3,00:26,60,0,16:12.5,1661948172,-0.114646954,-0.041592717,-0.071335167,0.092926025,-0.28465271,-0.965301514,29.85704041,-71.487854,-75.94154358,,,,,,,,
3,16:09.3,00:26,60,0,16:12.5,1661948172,-0.100405168,-0.011225757,-0.056828928,0.090377808,-0.287536621,-0.959762573,29.85704041,-71.487854,-75.94154358,,,,,,,,
3,16:09.3,00:26,60,0,16:12.5,1661948173,-0.06231504,0.038773229,-0.054132211,0.088302612,-0.283935547,-0.957015991,29.95838928,-71.0606842,-75.74501038,,,,,,,,
3,16:09.3,00:26,60,0,16:12.5,1661948173,-0.019288211,0.078869782,-0.063524381,0.090835571,-0.271957397,-0.950149536,29.95562744,-71.47393799,-75.9354248,,,,,,,,
3,16:09.3,00:26,60,0,16:12.5,1661948173,-0.010722685,0.077486802,-0.063931312,0.090896606,-0.26965332,-0.951766968,29.9085083,-71.40107727,-76.13696289,,,,,,,,
3,16:09.3,00:26,60,0,16:12.6,1661948173,-0.019916184,0.051339354,-0.056133577,0.094085693,-0.272384644,-0.957580566,29.92736816,-71.43312073,-75.91400146,,,,,,,,
3,16:09.3,00:26,60,0,16:12.6,1661948173,-0.045796251,0.020664798,-0.044752292,0.096054077,-0.279647827,-0.964935303,29.84463501,-70.95053101,-76.08302307,,,,,,,,
3,16:09.3,00:26,60,0,16:12.6,1661948173,-0.067438696,0.009277122,-0.045319012,0.096496582,-0.277481079,-0.965057373,29.84463501,-70.95053101,-76.08302307,,,,,,,,
3,16:09.3,00:26,60,0,16:12.6,1661948173,-0.087396159,0.013978666,-0.050598995,0.094360352,-0.272125244,-0.956588745,29.85140991,-71.25466919,-75.57144165,,,,,,,,
3,16:09.3,00:26,60,0,16:12.6,1661948173,-0.083212865,0.019773438,-0.055580971,0.091522217,-0.266281128,-0.951065063,29.77224731,-70.99411011,-75.84384155,,,,,,,,
3,16:09.3,00:26,60,0,16:12.6,1661948173,-0.056109076,0.020293554,-0.069552447,0.088928223,-0.257583618,-0.950927734,29.95291138,-71.16365051,-75.75456238,,,,,,,,
3,16:09.3,00:26,60,0,16:12.7,1661948173,-0.018057297,0.038098117,-0.094184556,0.084564209,-0.247879028,-0.959365845,29.89421082,-71.12255859,-76.15432739,,,,,,,,
3,16:09.3,00:26,60,0,16:12.7,1661948173,-0.016549149,0.026819896,-0.107799435,0.08164978,-0.240219116,-0.964996338,29.88928223,-71.21815491,-75.60678101,,,,,,,,
3,16:09.3,00:26,60,0,16:12.7,1661948173,-0.046365368,-0.010676879,-0.105724033,0.086288452,-0.243499756,-0.975769043,29.88928223,-71.21815491,-75.60678101,,,,,,,,
3,16:09.3,00:26,60,0,16:12.7,1661948173,-0.073436401,-0.053597449,-0.116319153,0.087463379,-0.250549316,-0.984985352,29.84646606,-71.3193512,-75.60493469,,,,,,,,
3,16:09.3,00:26,60,0,16:12.7,1661948173,-0.081524954,-0.075767199,-0.135697911,0.087738037,-0.249862671,-0.986526489,29.76600647,-71.32258606,-76.0403595,,,,,,,,
3,16:09.3,00:26,60,0,16:12.7,1661948173,-0.060828464,-0.064316406,-0.124577349,0.090301514,-0.241546631,-0.982589722,29.71360779,-71.36306763,-75.83677673,,,,,,,,
3,16:09.3,00:26,60,0,16:12.8,1661948173,-0.038410772,-0.041644383,-0.105652128,0.092102051,-0.255828857,-0.970581055,29.64027405,-71.3969574,-75.88601685,,,,,,,,
3,16:09.3,00:26,60,0,16:12.8,1661948173,-0.046249254,-0.042657982,-0.09404474,0.089523315,-0.262435913,-0.964004517,29.62071228,-71.3901825,-75.5909729,,,,,,,,
3,16:09.3,00:26,60,0,16:12.8,1661948173,-0.09446259,-0.087299219,-0.096705771,0.08946228,-0.259811401,-0.970794678,29.59138489,-71.55233765,-75.63308716,,,,,,,,
3,16:09.3,00:26,60,0,16:12.8,1661948173,-0.120703782,-0.143578205,-0.105290471,0.091171265,-0.257583618,-0.97984314,29.59138489,-71.55233765,-75.63308716,,,,,,,,
3,16:09.3,00:26,60,0,16:12.8,1661948173,-0.102764729,-0.188442882,-0.126784577,0.088668823,-0.251876831,-0.984024048,29.41793823,-71.37669373,-75.5136261,,,,,,,,
3,16:09.3,00:26,60,0,16:12.8,1661948173,-0.039883234,-0.205394701,-0.155978948,0.086013794,-0.241516113,-0.98777771,29.33781433,-71.46681213,-75.62130737,,,,,,,,
3,16:09.3,00:26,60,0,16:12.9,1661948173,0.017576331,-0.215751735,-0.188207192,0.082885742,-0.236907959,-0.983230591,29.14842224,-71.45726013,-75.43307495,,,,,,,,
3,16:09.3,00:26,60,0,16:12.9,1661948173,0.031243141,-0.241551108,-0.20568179,0.079772949,-0.242858887,-0.983108521,28.8053894,-71.54240417,-75.46089172,,,,,,,,
3,16:09.3,00:26,60,0,16:12.9,1661948173,0.024718396,-0.327162682,-0.199583151,0.081680298,-0.24987793,-0.991790771,28.66275024,-71.62791443,-75.13275146,,,,,,,,
3,16:09.3,00:26,60,0,16:12.9,1661948173,0.06983634,-0.41705076,-0.162173461,0.079269409,-0.246383667,-1.009918213,28.66275024,-71.62791443,-75.13275146,,,,,,,,
3,16:09.3,00:26,60,0,16:12.9,1661948173,0.062990684,-0.38148957,-0.25235502,0.092636108,-0.214889526,-1.02166748,28.15013123,-71.94787598,-75.05174255,,,,,,,,
3,16:09.3,00:26,60,0,16:12.9,1661948173,-0.010157563,-0.393595502,-0.222158768,0.053466797,-0.264724731,-1.01852417,27.91337585,-71.92581177,-75.19055176,,,,,,,,
3,16:09.3,00:26,60,0,16:13.0,1661948173,-0.036912478,-0.418486204,-0.205693508,0.0574646,-0.258102417,-1.005462646,27.78219604,-72.41908264,-74.53138733,,,,,,,,
3,16:09.3,00:26,60,0,16:13.0,1661948173,0.018029601,-0.427785963,-0.194878411,0.057495117,-0.268997192,-0.991027832,27.43179321,-72.39959717,-73.58425903,,,,,,,,
3,16:09.3,00:26,60,0,16:13.0,1661948173,0.121946413,-0.359492925,-0.19077368,0.05178833,-0.270309448,-0.984573364,26.97357178,-72.52671814,-74.3286438,,,,,,,,
3,16:09.3,00:26,60,0,16:13.0,1661948173,0.228200681,-0.253668491,-0.21545133,0.043685913,-0.24621582,-0.957122803,26.97357178,-72.52671814,-74.3286438,,,,,,,,
3,16:09.3,00:26,60,0,16:13.0,1661948173,0.313760324,-0.10023659,-0.257600115,0.037200928,-0.233840942,-0.938812256,26.95480347,-72.63105774,-74.09970093,,,,,,,,
3,16:09.3,00:26,60,0,16:13.0,1661948173,0.339320811,0.063234097,-0.26992416,0.029586792,-0.233291626,-0.917861938,26.94654846,-73.06404114,-74.52468872,,,,,,,,
3,16:09.3,00:26,60,0,16:13.1,1661948173,0.322701621,0.184022833,-0.244177517,0.034011841,-0.253082275,-0.898986816,26.91868591,-73.62384033,-74.57200623,,,,,,,,
3,16:09.3,00:26,60,0,16:13.1,1661948173,0.28927309,0.225641916,-0.250888683,0.049987793,-0.256134033,-0.904098511,27.18217468,-73.83036804,-74.72320557,,,,,,,,
3,16:09.3,00:26,60,0,16:13.1,1661948173,-0.029547772,0.329789624,-0.518854088,0.021377563,-0.201400757,-0.887786865,27.44052124,-74.37007141,-74.65541077,,,,,,,,
3,16:09.3,00:26,60,0,16:13.1,1661948173,-0.1377829,0.305090936,-0.598051705,0.059402466,-0.198501587,-0.880569458,27.44052124,-74.37007141,-74.65541077,,,,,,,,
3,16:09.3,00:26,60,0,16:13.1,1661948173,-0.16232899,0.311140306,-0.599595273,0.066574097,-0.221374512,-0.898742676,27.37757874,-74.45005798,-74.90756226,,,,,,,,
3,16:09.3,00:26,60,0,16:13.1,1661948173,-0.094742488,0.301058111,-0.545160793,0.077346802,-0.239761353,-0.916259766,27.49647522,-74.723526,-75.27990723,,,,,,,,
3,16:09.3,00:26,60,0,16:13.2,1661948173,-0.063428241,0.337064848,-0.45999876,0.095275879,-0.250976563,-0.936660767,27.65093994,-74.70098877,-75.44064331,,,,,,,,
3,16:09.3,00:26,60,0,16:13.2,1661948173,-0.080589651,0.260859558,-0.183512572,0.113113403,-0.257156372,-0.917373657,27.87409973,-75.07556152,-75.54901123,,,,,,,,
3,16:09.3,00:26,60,0,16:13.2,1661948173,-0.143180861,0.230144256,-0.064670073,0.109359741,-0.279052734,-0.945129395,28.08312988,-75.10263062,-75.68121338,,,,,,,,
3,16:09.3,00:26,60,0,16:13.2,1661948173,-0.194704506,0.272335386,-0.00859695,0.10874939,-0.310287476,-0.939605713,28.08312988,-75.10263062,-75.68121338,,,,,,,,
3,16:09.3,00:26,60,0,16:13.2,1661948173,-0.223634958,0.421984533,0.086445943,0.128753662,-0.273849487,-0.92666626,28.32606506,-75.06907654,-75.56721497,,,,,,,,
3,16:09.3,00:26,60,0,16:13.2,1661948173,0.016824254,0.387697665,0.037158288,0.130218506,-0.289642334,-0.902786255,28.42453003,-74.94972229,-75.97299194,,,,,,,,
3,16:09.3,00:26,60,0,16:13.3,1661948173,0.33248208,0.13936828,-0.007644604,0.143707275,-0.233001709,-0.918273926,28.6125946,-75.15873718,-75.92340088,,,,,,,,
3,16:09.3,00:26,60,0,16:13.3,1661948173,0.243325572,0.073543194,-0.174259419,0.199371338,-0.275894165,-1.050048828,28.79170227,-75.57029724,-76.28952026,,,,,,,,
3,16:09.3,00:26,60,0,16:13.3,1661948173,-0.143145441,-0.09704053,-0.130305276,0.192443848,-0.213531494,-0.983352661,28.66516113,-75.34127808,-76.1918335,,,,,,,,
3,16:09.3,00:26,60,0,16:13.3,1661948173,-0.477374555,-0.272956701,-0.096135588,0.126602173,-0.267120361,-1.002075195,28.66516113,-75.34127808,-76.1918335,,,,,,,,
3,16:09.3,00:26,60,0,16:13.3,1661948173,-0.627945954,-0.537101002,0.022020081,0.131011963,-0.350097656,-1.016983032,28.55752563,-75.33879089,-75.89271545,,,,,,,,
3,16:09.3,00:26,60,0,16:13.3,1661948173,-0.682326106,-0.695401961,0.13369841,0.158721924,-0.362457275,-1.043228149,28.01210022,-74.48832703,-75.44425964,,,,,,,,
3,16:09.3,00:26,60,0,16:13.4,1661948173,-0.67472145,-0.747638268,0.203706257,0.13949585,-0.34236145,-1.017501831,27.52720642,-74.20187378,-75.02297974,,,,,,,,
3,16:09.3,00:26,60,0,16:13.4,1661948173,-0.586641391,-0.678035487,0.168601799,0.108779907,-0.272827148,-0.993377686,26.90298462,-73.64102173,-74.62446594,,,,,,,,
3,16:09.3,00:26,60,0,16:13.4,1661948173,-0.433705105,-0.665390532,0.042507247,0.108612061,-0.235046387,-0.962722778,26.47290039,-73.22250366,-74.35586548,,,,,,,,
3,16:09.3,00:26,60,0,16:13.4,1661948173,-0.244934121,-0.696486933,0.03402934,0.047042847,-0.147796631,-0.99395752,26.47290039,-73.22250366,-74.35586548,,,,,,,,
3,16:09.3,00:26,60,0,16:13.4,1661948173,-0.033140643,-0.194826479,-0.030020217,0.090454102,-0.127578735,-1.032119751,26.06256104,-73.10656738,-73.92218018,,,,,,,,
3,16:09.3,00:26,60,0,16:13.4,1661948173,0.086106656,0.222634142,-0.044582648,0.086181641,-0.303604126,-0.890533447,25.90925598,-73.13417053,-73.66424561,,,,,,,,
3,16:09.3,00:26,60,0,16:13.5,1661948173,0.124521157,0.351825418,0.026222283,0.045806885,-0.273406982,-0.891662598,26.16459656,-73.13418579,-74.01367188,,,,,,,,
3,16:09.3,00:26,60,0,16:13.5,1661948173,0.060232981,0.440906558,0.082694614,0.017303467,-0.231506348,-0.96156311,26.54966736,-73.40367126,-74.14872742,,,,,,,,
3,16:09.3,00:26,60,0,16:13.5,1661948173,0.037335388,0.563358705,-0.000844755,0.020950317,-0.189239502,-0.953445435,26.88052368,-73.18858337,-74.47702026,,,,,,,,
3,16:09.3,00:26,60,0,16:13.5,1661948174,0.102138886,0.571576954,-0.069353508,0.034515381,-0.186798096,-0.95413208,26.88052368,-73.18858337,-74.47702026,,,,,,,,
3,16:09.3,00:26,60,0,16:13.5,1661948174,0.085845666,0.420010864,0.02148665,0.066726685,-0.201034546,-0.971893311,27.28414917,-73.63731384,-74.27125549,,,,,,,,
3,16:09.3,00:26,60,0,16:13.5,1661948174,0.041981805,0.335817157,0.045534196,0.068649292,-0.21736145,-0.990219116,27.59875488,-73.47946167,-75.13401794,,,,,,,,
3,16:09.3,00:26,60,0,16:13.6,1661948174,0.113555058,0.464561821,-0.057649448,0.04864502,-0.231781006,-0.994354248,27.82887268,-73.60736084,-75.16157532,,,,,,,,
3,16:09.3,00:26,60,0,16:13.6,1661948174,0.170930734,0.481193528,-0.150959422,0.049957275,-0.225219727,-0.954772949,27.96629333,-73.68254089,-75.55838013,,,,,,,,
3,16:09.3,00:26,60,0,16:13.6,1661948174,0.137788493,0.355683273,-0.177720729,0.058868408,-0.227554321,-0.965682983,28.1905365,-74.09410095,-75.63082886,,,,,,,,
3,16:09.3,00:26,60,0,16:13.6,1661948174,0.082348936,0.1360609,-0.217270535,0.076477051,-0.192260742,-0.972839355,28.1905365,-74.09410095,-75.63082886,,,,,,,,
3,16:09.3,00:26,60,0,16:13.6,1661948174,-0.000380299,0.024681911,-0.251351274,0.120101929,-0.165496826,-1.077041626,28.32719421,-74.54367065,-75.3266449,,,,,,,,
3,16:09.3,00:26,60,0,16:13.6,1661948174,-0.098511128,-0.072142371,-0.292233194,0.11026001,-0.185501099,-0.977294922,28.2756958,-74.30102539,-75.9682312,,,,,,,,
3,16:09.3,00:26,60,0,16:13.7,1661948174,-0.169553613,-0.141240748,-0.291838247,0.100234985,-0.209106445,-0.987976074,28.1546936,-74.72622681,-75.68016052,,,,,,,,
3,16:09.3,00:26,60,0,16:13.7,1661948174,-0.255301008,-0.082164911,-0.248925933,0.123626709,-0.212158203,-0.959503174,28.00692749,-74.54135132,-75.59597778,,,,,,,,
3,16:09.3,00:26,60,0,16:13.7,1661948174,-0.290912799,-0.145238686,-0.165007331,0.151855469,-0.172317505,-0.935256958,27.95629883,-74.7691803,-74.42997742,,,,,,,,
3,16:09.3,00:26,60,0,16:13.7,1661948174,-0.271460537,-0.253982211,-0.208446417,0.1849823,-0.196517944,-0.96572876,27.95629883,-74.7691803,-74.42997742,,,,,,,,
3,16:09.3,00:26,60,0,16:13.7,1661948174,-0.152313906,-0.234372557,-0.294563726,0.150436401,-0.280395508,-1.016387939,27.59799194,-74.44793701,-75.20143127,,,,,,,,
3,16:09.3,00:26,60,0,16:13.7,1661948174,-0.032121717,-0.219602399,-0.190544915,0.127471924,-0.356292725,-1.050033569,27.26824951,-74.32450867,-75.28831482,,,,,,,,
3,16:09.3,00:26,60,0,16:13.8,1661948174,0.049211755,-0.260021461,-0.048378718,0.167510986,-0.352554321,-1.092147827,27.20680237,-74.3658905,-75.23692322,,,,,,,,
3,16:09.3,00:26,60,0,16:13.8,1661948174,0.109158978,-0.220440762,0.005255748,0.195495605,-0.32131958,-1.107376099,26.95317078,-74.52224731,-74.92047119,,,,,,,,
3,16:09.3,00:26,60,0,16:13.8,1661948174,0.264728865,-0.29737629,0.018934276,0.200866699,-0.23979187,-1.06842041,26.87190247,-74.65415955,-74.69613647,,,,,,,,
3,16:09.3,00:26,60,0,16:13.8,1661948174,0.416135432,-0.155417554,0.075269455,0.118560791,-0.260986328,-1.062011719,26.87190247,-74.65415955,-74.69613647,,,,,,,,
3,16:09.3,00:26,60,0,16:13.8,1661948174,0.549158198,0.122828452,0.03215261,0.071807861,-0.191085815,-0.91104126,26.84454346,-75.06837463,-74.77531433,,,,,,,,
3,16:09.3,00:26,60,0,16:13.8,1661948174,0.467771995,0.180094138,-0.021087975,0.056289673,-0.177841187,-0.901321411,26.90644836,-75.3848114,-75.05296326,,,,,,,,
3,16:09.3,00:26,60,0,16:13.9,1661948174,0.272238979,0.287866941,-0.149974053,0.068099976,-0.172119141,-0.909713745,26.99868774,-75.48013306,-75.30577087,,,,,,,,
3,16:09.3,00:26,60,0,16:13.9,1661948174,0.133391614,0.131071468,-0.155089719,0.12562561,-0.12387085,-0.90397644,27.19294739,-75.97277832,-75.22421265,,,,,,,,
3,16:09.3,00:26,60,0,16:13.9,1661948174,0.041381529,0.049339587,-0.149073371,0.069259644,-0.233856201,-0.998016357,27.35700989,-76.37948608,-75.31774902,,,,,,,,
3,16:09.3,00:26,60,0,16:13.9,1661948174,-0.037060816,-0.017932662,-0.22883984,0.095565796,-0.215194702,-0.997924805,27.31259155,-76.33407593,-75.05363464,,,,,,,,
3,16:09.3,00:26,60,0,16:13.9,1661948174,-0.101416903,-0.122618328,-0.321368176,0.14855957,-0.195739746,-0.999526978,27.31259155,-76.33407593,-75.05363464,,,,,,,,
3,16:09.3,00:26,60,0,16:13.9,1661948174,-0.09915508,-0.139949382,-0.302557737,0.14692688,-0.180633545,-1.000137329,27.24427795,-76.50473022,-75.36317444,,,,,,,,
3,16:09.3,00:26,60,0,16:14.0,1661948174,-0.045749645,-0.048370729,-0.268372336,0.129821777,-0.275619507,-0.986373901,27.12666321,-76.66035461,-75.13877869,,,,,,,,
3,16:09.3,00:26,60,0,16:14.0,1661948174,0.023359918,0.033354761,-0.255858408,0.120635986,-0.258209229,-0.964889526,27.18226624,-76.96751404,-75.24739075,,,,,,,,
3,16:09.3,00:26,60,0,16:14.0,1661948174,0.117140206,0.012981312,-0.093051647,0.147476196,-0.256454468,-0.941680908,27.12710571,-77.26019287,-75.16705322,,,,,,,,
3,16:09.3,00:26,60,0,16:14.0,1661948174,0.19765662,-0.073790069,-0.009753561,0.114212036,-0.310150146,-0.985092163,27.05435181,-76.98677063,-75.38101196,,,,,,,,
3,16:09.3,00:26,60,0,16:14.0,1661948174,0.154004481,-0.058134942,0.011634818,0.131851196,-0.294128418,-0.99760437,27.05435181,-76.98677063,-75.38101196,,,,,,,,
3,16:09.3,00:26,60,0,16:14.0,1661948174,0.114129236,-0.039882702,0.030240194,0.134613037,-0.262939453,-0.9637146,27.28192139,-77.4768219,-75.14128113,,,,,,,,
