SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.4400,1662552798.4401941,-0.0007811051477202406,-0.011929097470791931,-0.0056336509699536205,-0.000152587890625,-0.05474853515625,-1.0039520263671875,89.26634216308594,-82.75244140625,-73.49034118652344,2022-09-07 20:13:19.8080,1662552799.808381,0.0028226501308381557,-0.00014621810987591743,-0.00043123960494995117,-0.14347584545612335,0.04459115490317345,-0.9666316509246826,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.4570,1662552798.456985,-0.0020506340393610135,-0.011800999422359121,-0.0048424258100910784,-0.000213623046875,-0.05511474609375,-1.0052032470703125,89.17378234863281,-83.0074462890625,-74.07633972167969,2022-09-07 20:13:19.8380,1662552799.837965,-0.0005596836563199759,0.0015617009485140443,-0.000697670504450798,-0.14324694871902466,0.044728465378284454,-0.9669215083122253,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.4740,1662552798.473752,-0.0024525050478539706,-0.00903157820478572,-0.005173723049696936,0.00018310546875,-0.0553741455078125,-1.005126953125,89.14692687988281,-82.54489135742188,-72.83218383789062,2022-09-07 20:13:19.8680,1662552799.86783,0.0020461687818169594,-0.0014442484825849533,-0.002300950698554516,-0.14237715303897858,0.04381292313337326,-0.9680049419403076,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.4900,1662552798.490411,-0.10930651746510324,0.13316551135501414,-0.011121094396061891,-0.000457763671875,-0.0559844970703125,-0.995086669921875,89.06306457519531,-82.72991943359375,-73.18899536132812,2022-09-07 20:13:19.8980,1662552799.897838,0.003115464933216572,-0.001203416846692562,0.0005444679409265518,-0.14295697212219238,0.04445379972457886,-0.9669063091278076,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.5070,1662552798.5070372,-0.044793304270696756,0.04358955545798094,-0.0064493772118448915,0.012359619140625,-0.0486297607421875,-1.087554931640625,89.06306457519531,-82.72991943359375,-73.18899536132812,2022-09-07 20:13:19.9280,1662552799.927765,-0.0004076310433447361,-0.00024734227918088436,-4.382431507110596e-05,-0.1441929042339325,0.043919727206230164,-0.9686304926872253,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.5240,1662552798.5238662,0.010151171127055032,-0.0257751382942229,-0.004256264054164638,0.000946044921875,-0.056060791015625,-1.005767822265625,89.02909851074219,-82.59159851074219,-73.13446044921875,2022-09-07 20:13:19.9580,1662552799.957598,-0.0008832402527332306,0.0013812781544402242,0.001985195092856884,-0.143536776304245,0.044118091464042664,-0.9680659174919128,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.5410,1662552798.541161,0.011894210060511893,-0.030370422755154624,-0.006922620937551972,-0.002166748046875,-0.055511474609375,-0.984222412109375,89.14793395996094,-82.98536682128906,-73.95584106445312,2022-09-07 20:13:19.9870,1662552799.987443,0.0008168350905179977,0.0011096375528723001,0.0028902683407068253,-0.14118686318397522,0.04422488436102867,-0.9669978022575378,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.5580,1662552798.5583072,0.002741458026127568,-0.018065553254552513,-0.006302637035781525,-0.000885009765625,-0.055877685546875,-0.9940948486328125,89.18447875976562,-82.70820617675781,-73.5523681640625,2022-09-07 20:13:20.0170,1662552800.017465,0.0012545762583613396,-0.0012463163584470749,-0.001960400491952896,-0.14262115955352783,0.04385867342352867,-0.9669672846794128,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.5760,1662552798.576083,0.0005299690569257684,-0.011484882200966716,-0.0052482915602191545,0.0018310546875,-0.0544281005859375,-1.0033111572265625,89.146728515625,-82.82867431640625,-73.62126159667969,2022-09-07 20:13:20.0480,1662552800.047621,0.0002814573235809803,0.0005041796248406172,-0.001767587848007679,-0.14312466979026794,0.04346194118261337,-0.9678676128387451,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.5930,1662552798.592751,-0.0005688512088409252,-0.011294199866917041,-0.004901547986290838,0.00091552734375,-0.0543212890625,-1.00421142578125,89.14118957519531,-83.01760864257812,-74.02864074707031,2022-09-07 20:13:20.0780,1662552800.0775142,0.004983701277524233,-0.004924317356199026,0.0015103379264473915,-0.14315515756607056,0.04607119411230087,-0.9667384624481201,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.6100,1662552798.609521,-9.134642538971787e-05,-0.008728776788843711,-0.006518619400186951,0.0006256103515625,-0.05474853515625,-1.0058441162109375,89.14118957519531,-83.01760864257812,-74.02864074707031,2022-09-07 20:13:20.1070,1662552800.10682,-0.0021964844781905413,-0.00025390018709003925,-0.001458875834941864,-0.14350609481334686,0.04440798982977867,-0.9685847759246826,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.6260,1662552798.626068,0.0014700649217237395,-0.012703544715786974,-0.006540723637234609,0.0008087158203125,-0.0543365478515625,-1.0049591064453125,89.04649353027344,-82.72451782226562,-73.33822631835938,2022-09-07 20:13:20.1370,1662552800.136797,0.0009041759185492992,-0.002088947454467416,0.003093419596552849,-0.14271265268325806,0.04247012361884117,-0.9671504497528076,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.6430,1662552798.642765,0.001370729013063784,-0.013604758428669789,-0.0045369612330589905,0.001708984375,-0.054412841796875,-1.00469970703125,89.11572265625,-82.87576293945312,-73.97990417480469,2022-09-07 20:13:20.1670,1662552800.166778,0.003084239549934864,-0.0024396858643740416,0.0009351931512355804,-0.1423616111278534,0.04573547840118408,-0.9666316509246826,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.6600,1662552798.659515,0.00035739621828863376,-0.011808189957302335,-0.005050951323444283,0.0008697509765625,-0.0550537109375,-1.003326416015625,89.17918395996094,-82.54673767089844,-73.68531799316406,2022-09-07 20:13:20.1970,1662552800.1967149,6.5783970057964325e-06,-0.0013740519061684608,0.0023601967841386795,-0.1422090232372284,0.043248292058706284,-0.9686305522918701,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.6760,1662552798.6761088,0.00010918960469324876,-0.012333631640374968,-0.00673939545455452,0.0005645751953125,-0.0548858642578125,-1.004608154296875,89.06430053710938,-82.77554321289062,-74.01252746582031,2022-09-07 20:13:20.2270,1662552800.2265248,-0.004979344550520182,-0.0014480783138424158,0.001946842297911644,-0.1426515281200409,0.04466735199093819,-0.9667232036590576,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.6930,1662552798.692667,0.000450873172550415,-0.013316604398723215,-0.005481850787819104,0.001220703125,-0.0545501708984375,-1.00396728515625,89.10626220703125,-82.83628845214844,-73.91683959960938,2022-09-07 20:13:20.2570,1662552800.25664,0.005000964738428593,7.203500717878342e-05,-0.0017050271853804588,-0.1428346037864685,0.04485045373439789,-0.9679133892059326,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.7090,1662552798.709269,1.8375811521546742e-05,-0.013799968136572596,-0.0052727926422478835,0.0007476806640625,-0.05548095703125,-1.0056304931640625,89.10626220703125,-82.83628845214844,-73.91683959960938,2022-09-07 20:13:20.2860,1662552800.2863479,0.003644883166998625,0.004205793607980013,0.0016047488898038864,-0.143216073513031,0.04422484338283539,-0.9678981304168701,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.7260,1662552798.726116,-0.001363272162011562,-0.012495019202433769,-0.0071157001165827165,0.0005340576171875,-0.0550079345703125,-1.003753662109375,89.10369873046875,-82.6986083984375,-73.33689880371094,2022-09-07 20:13:20.3160,1662552800.316317,0.0005663428455591202,0.0011548318434506655,-0.004146224819123745,-0.14324656128883362,0.04375182464718819,-0.9662959575653076,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.7430,1662552798.742779,-0.0026245452542730894,-0.007780957756884511,-0.005765477443912543,0.0001068115234375,-0.0544281005859375,-1.0025482177734375,89.26734924316406,-82.865966796875,-73.82588195800781,2022-09-07 20:13:20.3460,1662552800.346167,-0.0005570524372160435,0.00031883828341960907,-0.0012606019154191017,-0.14309395849704742,0.044163815677165985,-0.9682795405387878,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.7590,1662552798.759478,0.0004181162911424404,-0.009621468386238272,-0.009424660781681415,7.62939453125e-05,-0.054718017578125,-1.006805419921875,89.08819580078125,-82.86236572265625,-73.5045166015625,2022-09-07 20:13:20.3760,1662552800.376377,0.001690724864602089,0.00040934630669653416,0.0011657113209366798,-0.14407050609588623,0.043568722903728485,-0.9676845073699951,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.7760,1662552798.776075,0.0032943302684280175,-0.012023906005598753,-0.005805957492481747,0.0008697509765625,-0.0545196533203125,-1.0051727294921875,89.24461364746094,-82.69694519042969,-74.06686401367188,2022-09-07 20:13:20.4060,1662552800.406173,-0.0012296976055949926,0.004644038621336222,-0.00214300025254488,-0.14385688304901123,0.044392697513103485,-0.9673488140106201,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.7930,1662552798.792951,0.004054396443536632,-0.015854863233677737,-0.008400142710327933,0.0006866455078125,-0.0548858642578125,-1.00469970703125,89.12332153320312,-82.55926513671875,-73.61990356445312,2022-09-07 20:13:20.4360,1662552800.435806,-0.00408982252702117,-0.005538253579288721,-0.002314375713467598,-0.14170536398887634,0.043751806020736694,-0.9680354595184326,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.8090,1662552798.808981,-0.0033406692713953963,-0.0067828049803228116,-0.007911452650298393,-0.00030517578125,-0.0550079345703125,-0.9996490478515625,89.12332153320312,-82.55926513671875,-73.61990356445312,2022-09-07 20:13:20.4660,1662552800.465874,0.0003852793015539646,-0.0012098336592316628,-0.0030501186847686768,-0.14426879584789276,0.04567437991499901,-0.9661738872528076,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.8260,1662552798.826227,-0.0005866943881444562,-0.009685117936291166,-0.00634817709042188,0.000518798828125,-0.0548095703125,-1.005035400390625,89.10252380371094,-82.63714599609375,-72.97125244140625,2022-09-07 20:13:20.4960,1662552800.495658,-0.0007097308989614248,-0.002224917523562908,0.0002539828419685364,-0.14361265301704407,0.04434685781598091,-0.9680355191230774,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.8430,1662552798.84304,-0.0023446470237057614,-0.010863566718651229,-0.006494917266485246,0.0010528564453125,-0.0550384521484375,-1.004730224609375,89.19804382324219,-82.89181518554688,-73.65269470214844,2022-09-07 20:13:20.5250,1662552800.5254889,0.0012889713980257511,-0.004517100285738707,0.0034447163343429565,-0.1428496390581131,0.043797533959150314,-0.9680202007293701,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.8600,1662552798.859503,-0.002348908081449888,-0.007219297082986799,-0.004771053092876955,0.0005645751953125,-0.0549468994140625,-1.00537109375,89.34550476074219,-82.84077453613281,-73.55989074707031,2022-09-07 20:13:20.5550,1662552800.555345,-0.0009192307479679585,0.004187067039310932,0.0012366333976387978,-0.14199517667293549,0.04471307620406151,-0.9695460796356201,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.8760,1662552798.876256,0.0013891048245853307,-0.011094729101270106,-0.0068563082264089985,0.000885009765625,-0.055328369140625,-1.0058746337890625,89.29563903808594,-82.94813537597656,-74.26522827148438,2022-09-07 20:13:20.5850,1662552800.585422,0.000519217923283577,0.004889742936939001,0.0005375286564230919,-0.1437499076128006,0.04422478750348091,-0.9674556255340576,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.8930,1662552798.892761,0.003415237781917615,-0.01131364094287462,-0.0047199203999474335,0.000701904296875,-0.05499267578125,-1.0049285888671875,89.38127136230469,-82.80014038085938,-73.91311645507812,2022-09-07 20:13:20.6150,1662552800.6151729,0.0004710964858531952,-0.00014782696962356567,0.0021183863282203674,-0.1419493854045868,0.04480462148785591,-0.9692256450653076,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.9090,1662552798.909385,-0.0009960222476896351,-0.011851333166961618,-0.0061939800633062925,0.00115966796875,-0.055511474609375,-1.0043792724609375,89.25114440917969,-82.97550964355469,-72.72360229492188,2022-09-07 20:13:20.6450,1662552800.6450648,0.0012138523161411285,0.0007086454425007105,0.00042834412306547165,-0.1425292193889618,0.04533867910504341,-0.9667079448699951,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.9260,1662552798.926187,-0.001027713864661578,-0.012849485943523316,-0.006403837157204536,0.0009002685546875,-0.05499267578125,-1.003997802734375,89.25114440917969,-82.97550964355469,-72.72360229492188,2022-09-07 20:13:20.6750,1662552800.675034,-0.0014288800302892923,0.0032558792736381292,-0.0023889588192105293,-0.1416594386100769,0.045216601341962814,-0.9669826030731201,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.9430,1662552798.9429688,0.001479119669430009,-0.011645470814698492,-0.005039233414647935,0.00115966796875,-0.0545806884765625,-1.0041656494140625,89.17793273925781,-82.82997131347656,-73.74005126953125,2022-09-07 20:13:20.7050,1662552800.704955,0.003059235867112875,-0.0012188078835606575,-0.001077527180314064,-0.14378038048744202,0.04236320033669472,-0.9671351909637451,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.9590,1662552798.959435,0.0037713024196612092,-0.01685887496463761,-0.008183361397595483,0.000823974609375,-0.0547332763671875,-1.0059051513671875,89.29183959960938,-82.8717041015625,-73.74739074707031,2022-09-07 20:13:20.7350,1662552800.734748,6.85746781527996e-05,-0.0004288335330784321,-0.0007452294230461121,-0.14100325107574463,0.046376243233680725,-0.9692866802215576,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.9760,1662552798.976066,-0.0011547466486583576,-0.009146893079986151,-0.009555954623422323,0.000274658203125,-0.054840087890625,-1.004425048828125,89.23191833496094,-82.38368225097656,-73.98245239257812,2022-09-07 20:13:20.7640,1662552800.7644958,-0.001057676039636135,-0.00210023345425725,0.003678547218441963,-0.14158308506011963,0.04491139575839043,-0.9673182964324951,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:18.9930,1662552798.9931312,-0.0007707188194689315,-0.013667609030395659,-0.007954862176066684,0.00103759765625,-0.0552215576171875,-1.004425048828125,89.28398132324219,-82.83998107910156,-73.98489379882812,2022-09-07 20:13:20.7950,1662552800.7948132,-0.0031022385228425264,0.0009371512569487095,8.188281208276749e-05,-0.14294108748435974,0.04468250274658203,-0.9673641324043274,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.0090,1662552799.009211,-0.0018977685927904651,-0.009980462501180953,-0.007954063227739661,0.0006256103515625,-0.0546722412109375,-1.00335693359375,89.17898559570312,-82.63560485839844,-73.42059326171875,2022-09-07 20:13:20.8240,1662552800.8244328,0.0026315143331885338,-0.0008843624964356422,0.002010442316532135,-0.14410071074962616,0.045796386897563934,-0.9686915874481201,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.0260,1662552799.025872,-0.0007512777435113531,-0.010232663856411457,-0.007478688973160516,0.000457763671875,-0.0549163818359375,-1.0039520263671875,89.17898559570312,-82.63560485839844,-73.42059326171875,2022-09-07 20:13:20.8540,1662552800.854296,0.0016017239540815353,-0.003342923242598772,0.00026005133986473083,-0.14345985651016235,0.04399585723876953,-0.9666774272918701,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.0430,1662552799.042636,-0.0015422365872648869,-0.010718957071459926,-0.00977300225226378,0.0003814697265625,-0.055450439453125,-1.0045623779296875,89.22897338867188,-82.53652954101562,-73.55517578125,2022-09-07 20:13:20.8840,1662552800.884157,-0.0024476125836372375,-0.0004890800919383764,0.0023146802559494972,-0.14393287897109985,0.04391955956816673,-0.9679591655731201,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.0590,1662552799.059363,-9.267800593475748e-05,-0.01207024500856613,-0.007460046845529962,0.0002288818359375,-0.05517578125,-1.0037841796875,89.26560974121094,-82.82438659667969,-73.93013000488281,2022-09-07 20:13:20.9140,1662552800.914277,-0.0009377484675496817,-0.0019369935616850853,-0.0017188871279358864,-0.14274264872074127,0.04469774663448334,-0.9673183560371399,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.0760,1662552799.0760322,-0.0011163971289612166,-0.010082461570930987,-0.006143912634812803,0.000335693359375,-0.0554656982421875,-1.003875732421875,89.14358520507812,-82.54620361328125,-73.87110900878906,2022-09-07 20:13:20.9440,1662552800.9442549,0.00024694157764315605,-0.0001992403995245695,-0.001051529310643673,-0.1428646743297577,0.04314133897423744,-0.9666926860809326,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.0930,1662552799.092711,-0.0007664577617248048,-0.01010030475023452,-0.006478671983835763,0.00067138671875,-0.0548095703125,-1.0042266845703125,89.24325561523438,-82.69961547851562,-74.22395324707031,2022-09-07 20:13:20.9740,1662552800.973926,-0.0013629531022161245,-0.0005519255064427853,0.003034573048353195,-0.1434750258922577,0.04366013780236244,-0.9682796001434326,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.1100,1662552799.1096668,-0.0008948221262666241,-0.010460896761831248,-0.00851465863720134,-1.52587890625e-05,-0.0554962158203125,-1.0042266845703125,89.28825378417969,-82.79446411132812,-73.67500305175781,2022-09-07 20:13:21.0040,1662552801.003685,0.00040618469938635826,-0.0005841497331857681,0.0008939243853092194,-0.1427120864391327,0.045979466289281845,-0.9685084819793701,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.1260,1662552799.126231,-0.0008021441203318665,-0.010679542287326753,-0.00455879915399764,0.000762939453125,-0.055267333984375,-1.0041656494140625,89.28825378417969,-82.79446411132812,-73.67500305175781,2022-09-07 20:13:21.0340,1662552801.0343451,5.105370655655861e-05,0.003525848500430584,-0.0006765406578779221,-0.1430630087852478,0.043721165508031845,-0.9679744839668274,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.1410,1662552799.141382,-0.0004383563154270426,-0.010381800877455894,-0.007453388942804764,0.0007476806640625,-0.05517578125,-1.003387451171875,89.36744689941406,-83.02561950683594,-73.40939331054688,2022-09-07 20:13:21.0630,1662552801.063458,-0.0030542141757905483,0.0001573525369167328,6.570108234882355e-05,-0.1418728083372116,0.04422469437122345,-0.9671047329902649,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.1580,1662552799.158001,-0.0018317221977565,-0.007440073137354368,-0.009137039383952859,0.000244140625,-0.0546722412109375,-1.0046234130859375,89.17918395996094,-82.66081237792969,-73.23504638671875,2022-09-07 20:13:21.0940,1662552801.093638,0.06341010332107544,0.024167951196432114,-0.01072115171700716,-0.143551304936409,0.04471301659941673,-0.9694698452949524,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.1730,1662552799.173252,-0.000989098028855429,-0.010129333206116382,-0.006461361436750248,0.00018310546875,-0.055145263671875,-1.004486083984375,89.279052734375,-82.81513977050781,-73.45060729980469,2022-09-07 20:13:21.1230,1662552801.1232119,0.20601917803287506,0.5319523215293884,-0.006923483684659004,-0.1181032657623291,0.07068504393100739,-0.9512197375297546,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.1900,1662552799.190003,-0.004446680072105304,-0.010605240092913542,-0.006226204312496251,0.0001220703125,-0.0549774169921875,-1.0055999755859375,89.22113037109375,-82.73179626464844,-73.21034240722656,2022-09-07 20:13:21.1530,1662552801.1531792,0.13054466247558594,0.4231550395488739,-0.025034984573721886,-0.11741922050714493,0.048774439841508865,-0.9704760313034058,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.2070,1662552799.2065768,-0.0021656825984524364,-0.011466506389445168,-0.007782821969647566,0.00042724609375,-0.0543365478515625,-1.004547119140625,89.22113037109375,-82.73179626464844,-73.21034240722656,2022-09-07 20:13:21.1830,1662552801.183109,0.04758267104625702,0.681188702583313,-0.16642636060714722,-0.1284099891781807,0.022789791226387024,-0.982499361038208,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.2230,1662552799.223311,-0.0014391722530788203,-0.010152502707600071,-0.004243747197041266,0.0009918212890625,-0.05517578125,-1.003631591796875,89.29876708984375,-82.87068176269531,-72.09696960449219,2022-09-07 20:13:21.2130,1662552801.213046,-0.047386184334754944,0.10750225186347961,-0.07501281797885895,-0.05396506190299988,0.028969498351216316,-0.9624032974243164,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.2400,1662552799.239871,-0.0024482439901098436,-0.009257946897442455,-0.007596400693342019,0.0001220703125,-0.054931640625,-1.004852294921875,89.14106750488281,-82.97816467285156,-73.30494689941406,2022-09-07 20:13:21.2430,1662552801.2432451,0.05174972116947174,0.4513336718082428,-0.14795680344104767,-0.10721991211175919,0.02216397598385811,-0.9785928130149841,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.2570,1662552799.2566152,-0.0007960188498246843,-0.011588745483479806,-0.005119660879568328,-3.0517578125e-05,-0.055389404296875,-1.0043182373046875,89.15383911132812,-82.87423706054688,-73.37001037597656,2022-09-07 20:13:21.2730,1662552801.273222,0.06977026164531708,0.3040033280849457,-0.08627016842365265,-0.03536900132894516,0.0282524935901165,-0.9603887796401978,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.2730,1662552799.273265,-0.002684200062690864,-0.009328786982438563,-0.006805974481806501,0.0001678466796875,-0.055419921875,-1.0039215087890625,89.14167785644531,-82.9879150390625,-73.25663757324219,2022-09-07 20:13:21.3030,1662552801.3025699,0.11353372037410736,0.4227513074874878,-0.11397583037614822,-0.06688138842582703,0.029382316395640373,-0.9761967658996582,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.2900,1662552799.290049,-0.000968325372352811,-0.009796438069856478,-0.00783874835253923,0.000274658203125,-0.0555419921875,-1.0055389404296875,89.23004150390625,-82.91555786132812,-72.77964782714844,2022-09-07 20:13:21.3320,1662552801.332491,-0.07356932014226913,0.021035807207226753,-0.040865667164325714,-0.024738498032093048,0.014215324074029922,-0.9642184376716614,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.3070,1662552799.306854,-0.0021244036015562085,-0.011006045836970468,-0.00882784638139466,0.00030517578125,-0.0557403564453125,-1.004852294921875,89.23004150390625,-82.91555786132812,-72.77964782714844,2022-09-07 20:13:21.3630,1662552801.3628302,-0.050091955810785294,-0.015072396025061607,-0.02989237755537033,-0.05427926778793335,0.03275423310697079,-0.9780277013778687,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.3230,1662552799.3233008,3.6751623043093484e-05,-0.008495750193461778,-0.008710134661213157,0.0008087158203125,-0.0549468994140625,-1.00408935546875,89.23858642578125,-82.92910766601562,-71.45387268066406,2022-09-07 20:13:21.3930,1662552801.392618,-0.05446140840649605,0.0025481425691396,-0.031131280586123466,-0.05034254118800163,0.028023675084114075,-0.9775241613388062,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.3400,1662552799.3400059,-0.001852761170368126,-0.010332798713398436,-0.005921006051573171,0.0007476806640625,-0.055023193359375,-1.003936767578125,89.27420043945312,-82.79173278808594,-73.10176086425781,2022-09-07 20:13:21.4310,1662552801.4308329,0.07718583196401596,0.08991873264312744,-0.0196838416159153,-0.057315777987241745,0.03592774271965027,-0.9787754416465759,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.3570,1662552799.3567948,-0.0008191883513083737,-0.009654491583755254,-0.005216599943247212,0.0004730224609375,-0.055267333984375,-1.004608154296875,89.25663757324219,-83.12161254882812,-73.26211547851562,2022-09-07 20:13:21.4520,1662552801.452313,0.08795326203107834,0.21343587338924408,-0.04517476633191109,-0.05626435577869415,0.028436433523893356,-0.9818881154060364,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.3730,1662552799.373409,-0.0009637979984996763,-0.009269931122347813,-0.008184160345922507,-3.0517578125e-05,-0.0541839599609375,-1.0038604736328125,89.22019958496094,-83.04080200195312,-73.36865234375,2022-09-07 20:13:21.4830,1662552801.482514,0.0022338307462632656,0.02233542874455452,-0.01020586397498846,-0.025457866489887238,0.015848224982619286,-0.9686739444732666,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.3900,1662552799.3901892,-0.001629321954910478,-0.010716293910369847,-0.007090133770117956,9.1552734375e-05,-0.0559844970703125,-1.0039520263671875,89.15957641601562,-82.84156799316406,-74.17134094238281,2022-09-07 20:13:21.5120,1662552801.511735,-0.014063915237784386,-0.014042552560567856,-0.00926923006772995,-0.03658148646354675,0.021661734208464622,-0.9762575626373291,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.4070,1662552799.406858,-0.002474875601010636,-0.01109819121068721,-0.008305334175521113,0.0006866455078125,-0.0547637939453125,-1.004486083984375,89.15957641601562,-82.84156799316406,-74.17134094238281,2022-09-07 20:13:21.5620,1662552801.56222,-0.013395728543400764,0.016231730580329895,-0.013333373703062534,-0.04445503652095795,0.02178380638360977,-0.9805300235748291,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.4240,1662552799.423573,-0.0014072143199978695,-0.00707548638412252,-0.00637640659797672,0.0005340576171875,-0.055877685546875,-1.0048828125,89.17315673828125,-83.01773071289062,-72.85110473632812,2022-09-07 20:13:21.5780,1662552801.57795,0.042927999049425125,-0.0005416569765657187,0.01329147256910801,-0.03963327407836914,0.029031768441200256,-0.9755861759185791,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.4400,1662552799.440166,-0.0010495517856002278,-0.011591408644569885,-0.007164169648422159,-0.0002899169921875,-0.0550384521484375,-1.00396728515625,89.01113891601562,-82.59335327148438,-73.89328002929688,2022-09-07 20:13:21.6040,1662552801.604038,-0.006101863458752632,0.008088050410151482,-0.006311256904155016,-0.03972487151622772,0.02443898655474186,-0.9759829044342041,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.4570,1662552799.456818,-0.0023441143914877454,-0.007902664218701132,-0.004018177452711554,0.000274658203125,-0.054779052734375,-1.00482177734375,89.17012023925781,-82.62940979003906,-73.64324951171875,2022-09-07 20:13:21.6310,1662552801.631112,0.026311468333005905,-0.09821388125419617,0.052145663648843765,-0.04424169659614563,0.024255868047475815,-0.9797976016998291,
0,2022-09-07 20:13:16.2710,00:07,60,0,2022-09-07 20:13:19.4740,1662552799.473552,-0.001104945536273876,-0.008995891846178659,-0.007350590924727706,0.000457763671875,-0.0556488037109375,-1.0032958984375,89.09332275390625,-82.6195068359375,-73.47030639648438,2022-09-07 20:13:21.6610,1662552801.661138,0.11435876786708832,-0.5034202337265015,-0.06650327891111374,0.137261014431715,0.06455436162650585,-0.8979799151420593,
