SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.0920,1662448938.09218,0.37111442737974093,-0.5342876389494409,0.6599944350394701,0.4392242431640625,0.0933990478515625,-1.4764404296875,101.62139892578125,-70.03604125976562,-63.653564453125,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.1090,1662448938.108818,0.9584996395109636,0.5453307027255635,0.45458455384554947,0.2837371826171875,0.0325469970703125,-0.7711944580078125,101.55569458007812,-70.66549682617188,-62.86004638671875,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.1270,1662448938.1267262,1.0724890594368623,0.7483613158016074,0.12287931796069208,0.21826171875,-0.0231170654296875,-0.781494140625,101.71815490722656,-70.8111572265625,-61.78746032714844,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.1430,1662448938.143389,0.49046452426386,0.1550542986704844,-0.36893676055638314,0.2610321044921875,-0.049041748046875,-0.8368072509765625,101.95021057128906,-70.88436889648438,-61.57936096191406,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.1590,1662448938.1586509,-0.11549730173510145,-0.6561152745956607,-0.4719366462440697,0.295074462890625,-0.10797119140625,-1.4606781005859375,101.95021057128906,-70.88436889648438,-61.57936096191406,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.1750,1662448938.17481,-0.7318870012983771,-0.40984371384832724,-0.6420884051342134,0.28765869140625,-0.070770263671875,-0.77960205078125,102.03842163085938,-70.07698059082031,-60.389129638671875,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.1910,1662448938.190712,-0.3621709998070368,-1.8680410571224557,0.07949083116501213,0.3267364501953125,-0.088592529296875,-0.722808837890625,102.01400756835938,-69.42112731933594,-63.247222900390625,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.2070,1662448938.2071362,0.08182855396988369,-0.8757419086367514,-0.06385621135348395,0.7805328369140625,-0.25543212890625,-1.175994873046875,101.90725708007812,-69.64729309082031,-62.85374450683594,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.2240,1662448938.223825,0.036163863390513,-0.92080046375202,0.054116232298737146,0.3847503662109375,-0.023468017578125,-0.93817138671875,101.64364624023438,-69.64071655273438,-61.60205078125,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.2410,1662448938.241426,0.00787070628562018,-1.024080247670274,0.011757057264372813,0.362945556640625,0.0074920654296875,-0.9330291748046875,101.64364624023438,-69.64071655273438,-61.60205078125,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.2580,1662448938.2578,0.0022767364159087407,-0.7647757091803107,0.002381664962857863,0.3395538330078125,-0.0072021484375,-0.9474029541015625,101.51914978027344,-69.22886657714844,-63.359375,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.2740,1662448938.2743568,-0.0021766015589217615,-0.5047854067096521,-0.001496163900406516,0.3189849853515625,-0.0123291015625,-0.959136962890625,101.69270324707031,-69.39842224121094,-63.74114990234375,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.2910,1662448938.290849,-0.0032565133809488926,-0.6498959945019986,-0.002709233776937609,0.3193817138671875,-0.012664794921875,-0.9518280029296875,101.48666381835938,-69.33195495605469,-64.7376708984375,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.3070,1662448938.3074532,-0.005522597152497317,-1.2920022428155156,0.0026248115703820974,0.3305206298828125,-0.01202392578125,-0.9350128173828125,101.15771484375,-68.85098266601562,-65.41853332519531,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.3240,1662448938.324213,-0.00034541199338327717,-2.2096002553567153,0.01111869755108082,0.3287353515625,-0.0118255615234375,-0.9264373779296875,100.67391967773438,-68.92221069335938,-67.06549072265625,,,,,,,,,,
0,2022-09-06 15:22:11.2500,00:31,60,0,2022-09-06 15:22:18.3410,1662448938.341305,-0.0052562810434893924,-2.988872881930872,0.00948325032566316,0.30401611328125,-0.01123046875,-0.9300384521484375,100.67391967773438,-68.92221069335938,-67.06549072265625,,,,,,,,,,
